epoch,total_loss,pde_loss,bc_loss,data_loss,val_loss,val_u,val_T,val_v,stage
28800,0.05648428199879885,0.017294897169511936,0.01874980097171967,0.014831543556351648,0.13804276691005138,0.016601300006167635,0.10545052210025654,0.0159909448036272,Adam
28850,0.03437862648776349,0.020617183792948173,0.01802189745138131,0.013735021490446375,0.13940794998531802,0.01480099475736744,0.10737369856351126,0.017233256664439315,Adam
28900,0.05306973591769561,0.007034816329255615,0.02347449932843826,0.011823236018045918,0.1355620763148089,0.01620548666214758,0.10314360934998276,0.016212980302678565,Adam
28950,0.04159325596398153,0.036631804260662884,0.02550302013614961,0.011864779746159425,0.14031667180977717,0.016275220576041728,0.10556297111725288,0.01847848011648256,Adam
29000,0.04210935294366026,0.018282461886385812,0.01859126066102313,0.013551116748607532,0.13072294131612716,0.018044912763732542,0.09416669199646498,0.018511336555929632,Adam
29050,0.045381725803242366,0.011183704238699877,0.017770110555082905,0.013147172205554366,0.14127368569896878,0.014461609106835818,0.10789921071237862,0.018912865879754347,Adam
29100,0.038834401320129046,0.01147602311687355,0.012166080741966486,0.01239748450213302,0.13897694524117774,0.015347512817421156,0.10894204342180952,0.014687389001947068,Adam
29150,0.033421071338455094,0.013896630798888834,0.013788201021807982,0.014704781625198761,0.15666900583348853,0.016510084536404925,0.12230459271361484,0.01785432858346877,Adam
29200,0.04345106484295652,0.008820607048458174,0.0123745519516659,0.014283257817548706,0.15624791650617223,0.015999159864717616,0.12018554248637804,0.020063214155076593,Adam
29250,0.05906054146743541,0.0766914886220966,0.01837209918770167,0.012188623450452763,0.14426386601471708,0.017032029530864166,0.11052506918177077,0.016706767302082162,Adam
29300,0.05330538869979939,0.019027213786861875,0.024482406360105083,0.012395423526363117,0.12760508547053395,0.015575033511548455,0.0964513573549687,0.015578694604016794,Adam
29350,0.09225884550699676,0.0072431966780484676,0.02423936434543475,0.012382051140580337,0.13533732736791548,0.016807166876990902,0.1017630822893845,0.01676707820154008,Adam
29400,0.04127403229275347,0.017037954543345866,0.01625563433065306,0.013134031986350957,0.1410673790836093,0.015679397615481493,0.10732149901512368,0.018066482453004122,Adam
29450,0.032799434906304145,0.015648114332409244,0.021613134877018176,0.013873983501124305,0.14256294620814014,0.016400287228771727,0.10771028762542692,0.018452371353941503,Adam
29500,0.02979773234650222,0.007098463723782304,0.011677275980778216,0.012307331933724065,0.14000837935983526,0.01685911773884022,0.1061680148693907,0.016981246751604347,Adam
29550,0.041305503529931384,0.013153380617443061,0.01338522008182392,0.01237279658662062,0.14258978242381926,0.016814343112653812,0.10798882996734309,0.01778660934382236,Adam
29600,0.0425524037496412,0.020078770770651504,0.02484599225215902,0.01294937575542927,0.14574461393381039,0.01659555387728998,0.1117431061600545,0.017405953896465917,Adam
29650,0.05931329829922333,0.011597053948342383,0.02182509435962383,0.013638374932028963,0.14134149409839544,0.0156498883783399,0.10769713451786299,0.017994471202192563,Adam
29700,0.04930607336294075,0.008960073547635857,0.025421505631929665,0.014742911261753911,0.1637762896372178,0.01577607132480366,0.12708768718738392,0.02091253112503021,Adam
29750,0.04355777775497139,0.008368100980856425,0.0214887686265926,0.014441504805612094,0.15690753958181058,0.016657112583632585,0.1218632108436764,0.018387216154501583,Adam
29800,0.04753532645138027,0.013609383757391413,0.036818197555457136,0.014313894417512373,0.14216459266767562,0.016297457598631025,0.10938744243846596,0.016479692630578646,Adam
29850,0.04382537544535832,0.012466933278925462,0.03027533196804629,0.013754746567305794,0.13989164358962003,0.015009151130277726,0.10850620377022445,0.016376288689117856,Adam
29900,0.06071952542974442,0.0102930390087532,0.02153728060787585,0.015701389272228524,0.1604638948627571,0.016024052661354763,0.12615338474804075,0.0182864574533616,Adam
29950,0.034459401555356046,0.007418063570751852,0.01563419932039621,0.013333777069617539,0.14383652600669833,0.016891949612652973,0.10896128471572343,0.017983291678321925,Adam
30000,0.0392965699893313,0.009444597193226432,0.02413312863978067,0.013557164699613964,0.15196349021659383,0.017277775766290332,0.1167110565665712,0.017974657883732315,Adam
30050,0.03754578817833344,0.007588988774977733,0.0151815507763532,0.01276918166602125,0.13743714667055043,0.015488693350175902,0.10487259163776783,0.017075861682606712,Adam
30100,0.033065193538426726,0.005150027646714347,0.01508711238449183,0.012830571303309935,0.13873721228719235,0.017457770127111957,0.10256413005834479,0.018715312101735604,Adam
30150,0.05023558718736914,0.008733847767683614,0.02260137479648917,0.01322896248641521,0.14565403892808856,0.015846702205913006,0.10915873964970625,0.020648597072469306,Adam
30200,0.05674344430069089,0.016246811331002864,0.020443290365149445,0.015522112716634298,0.1321118275312392,0.016427127598889063,0.09486834498333024,0.0208163549490199,Adam
30250,0.047771826590881195,0.00904017339267022,0.01694635476980522,0.013697403128238677,0.145883060631946,0.016066209084064163,0.11166070595972749,0.018156145588154357,Adam
30300,0.06287197458575763,0.010858769296030035,0.014467083674062669,0.01537725713462914,0.14926498853361614,0.016968588029259966,0.11617958918856276,0.016116811315793414,Adam
30350,0.035856246296751826,0.010346871719613453,0.02421712766718588,0.013793195902607207,0.13393095047721806,0.0157553381838469,0.10052294038757828,0.017652671905792873,Adam
30400,0.05952266681675124,0.008787703280310923,0.02262872245078376,0.012909557860670445,0.13346491015922282,0.01553170284417742,0.09801788537380392,0.019915321941241494,Adam
30450,0.04518982462374899,0.007453256142903918,0.01730501974249905,0.01359490653707591,0.14149794340223143,0.01601700609070784,0.10612104604780025,0.019359891263723346,Adam
30500,0.03802163390580873,0.011706455006182049,0.011951574106620311,0.012785604914251162,0.14673904322091447,0.016012623431439152,0.1133383612718105,0.01738805851766481,Adam
30550,0.03929714647116226,0.00884019663785018,0.01590049522668834,0.011783207802751437,0.12812478586889287,0.01628149021998293,0.09725367667426313,0.014589618974646796,Adam
30600,0.04373149458347735,0.01151793066677495,0.032136769591989946,0.01251001326016312,0.12833366005464508,0.015188032953409288,0.09745659027603723,0.015689036825198552,Adam
30650,0.03940320280704684,0.006287142286862303,0.02246320850863103,0.011367101782539692,0.13782602729209903,0.016425867771436585,0.10547113104186825,0.01592902847879417,Adam
30700,0.0502841826438816,0.012634549877377891,0.01923510975838716,0.015087129841849756,0.15960886035865288,0.016983062301735772,0.12396145072416519,0.018664347332751897,Adam
30750,0.050857282882702956,0.005995844057448061,0.021344196560055678,0.013659726703622206,0.14319676341330537,0.015634804378984735,0.11008377019108441,0.017478188843236226,Adam
30800,0.042292082531396685,0.008664712535660585,0.026369248666866085,0.012446264437188303,0.14333060371768624,0.015593932182577751,0.1081405513825558,0.0195961201525527,Adam
30850,0.0574918365131252,0.011473530485069348,0.02563444612938689,0.013202389314332045,0.1234415360665228,0.015856262568733886,0.0930286898498145,0.014556583647974422,Adam
30900,0.03880764759177946,0.029330197714605568,0.024411763904624295,0.014812403947355435,0.15253240280335492,0.015397242997716666,0.12172568791819995,0.015409471887438301,Adam
30950,0.05498307144672296,0.018399149742734603,0.02446655598675255,0.012649500947674485,0.12644400188096255,0.016305985156281913,0.09303790103238904,0.01710011569229159,Adam
31000,0.04727687737079041,0.021184292691490435,0.02478338207718723,0.012117402045956342,0.13972814064945466,0.015076905577768845,0.10696302892989897,0.017688206141786834,Adam
31050,0.04732545721425704,0.01501557640897634,0.014458073233008824,0.013443353419858578,0.13361301751642324,0.015764226067495404,0.09694697350041431,0.020901817948513535,Adam
31100,0.03949119556177472,0.009429760045046214,0.017931866765482755,0.015092809043311648,0.15195783534259405,0.016607939411005482,0.11843842123947579,0.01691147469211279,Adam
31150,0.06188046869965501,0.019440967197000707,0.02244710728687755,0.013111567338011557,0.14499084648362126,0.016770952896962357,0.10977403579497584,0.01844585779168306,Adam
31200,0.031065400728840734,0.008670151548848454,0.0199134927636007,0.012386404673619827,0.14948670621904367,0.017001870027503717,0.11516679285250746,0.01731804333903251,Adam
31250,0.04380603981888491,0.0072832135492160634,0.023580586596372494,0.012167268660443497,0.1428050992631181,0.01627590166110632,0.10744471120922211,0.01908448639278967,Adam
31300,0.045627653455856815,0.016946801009026888,0.03223029368003561,0.014346181176196916,0.13245374309135505,0.016884759395723113,0.09524900139734288,0.020319982298289047,Adam
31350,0.04291006642779613,0.013014368915138352,0.027687367332299567,0.01242661705842506,0.14269892850617133,0.016570033853663353,0.10685600181964079,0.019272892832867174,Adam
31400,0.04722094490986614,0.03611504315335452,0.01282888727330701,0.014871286056013802,0.14546444355354832,0.016025797026328413,0.11353825197719705,0.015900394550022845,Adam
31450,0.04899264988877533,0.008892188419210878,0.027526011040823528,0.01289971148170484,0.14848902141350975,0.015834787486826516,0.11800199805717845,0.014652235869504792,Adam
31500,0.051355989801441904,0.010318364209555892,0.020692807366599036,0.012054585407954123,0.14227083804768384,0.01590125343097282,0.10580197467162698,0.02056760994508403,Adam
31550,0.059253198051015254,0.015934850890366316,0.03727429914177358,0.014185330486946177,0.1459894829900623,0.016359761384158296,0.11131475727867671,0.01831496432722732,Adam
31600,0.050077739480805475,0.007394122654285091,0.02024216761011278,0.014263873635870032,0.14956991220873606,0.0163141500883453,0.11603758504251058,0.01721817707788017,Adam
31650,0.04492506479527475,0.008184550295637855,0.025183867167959048,0.013610644348205695,0.1353672084251039,0.01635500500436719,0.09950850241585994,0.019503701004876778,Adam
31700,0.04562446157261201,0.012027093114218063,0.013122234043380344,0.01411438954599085,0.15353534252911105,0.016289913333744185,0.12067401181223984,0.016571417383127028,Adam
31750,0.04037759365914581,0.04863518281375708,0.009210125956116252,0.012621773444245931,0.1587829549771908,0.016322728378021907,0.12331463562198937,0.019145590977179508,Adam
31800,0.06274318453096998,0.011915790791704597,0.02673031211955425,0.01256062812444787,0.13745428034169502,0.01732261524192118,0.10271571644423838,0.01741594865553545,Adam
31850,0.039745501252939505,0.010456525094644467,0.017449706090540612,0.013598573969966825,0.13895687381057203,0.016379666038400974,0.1052047260603115,0.01737248171185956,Adam
31900,0.05392695540810283,0.024382468368171713,0.02082802732459213,0.015319293353050639,0.15333815234604714,0.017478550962646014,0.11639017901531853,0.019469422368082568,Adam
31950,0.04656307867057023,0.009189740071066987,0.021788168110437788,0.012350580635960392,0.1475274331528731,0.01603747211149501,0.11402314793396552,0.017466813107412556,Adam
32000,0.061512736133614965,0.02488779311836377,0.018667786970254723,0.012459683781158517,0.14768261893660156,0.01575742660679897,0.115109139749857,0.01681605257994559,Adam
32050,0.039770098852539223,0.00678745968630415,0.014244404593364289,0.013264000974313028,0.15025916403491957,0.015955676887158588,0.11614123259237438,0.01816225455538658,Adam
32100,0.0795609315929595,0.023519234990054167,0.03776511974897469,0.020766162116873065,0.17551036845894924,0.01667004323755764,0.14002415753900702,0.018816167682384595,Adam
32150,0.09608705554528703,0.020083622220395763,0.02441677841160109,0.013273558947008393,0.1323311168824091,0.01531946883607241,0.09979833867910295,0.01721330936723373,Adam
32200,0.05515945290610588,0.020636096883842762,0.03181914475474746,0.011933665054245621,0.14402843086256079,0.017103079289531108,0.10874302918111768,0.018182322391912004,Adam
32250,0.04080374058747717,0.008265312882154666,0.020588346300719346,0.01386620394522658,0.14766712895710649,0.01652187189492546,0.11074775284023705,0.020397504221943967,Adam
32300,0.03946230931283641,0.022885245052512746,0.017386298635683008,0.011791474438746664,0.1411599257558379,0.01741882178333843,0.1051856543882821,0.01855544958421737,Adam
32350,0.04940377604490881,0.011555135891233949,0.016615161009421106,0.012598181999933941,0.14683876034623825,0.016651618519503645,0.1143653424769979,0.01582179934973672,Adam
32400,0.05188934050835388,0.010479765481345998,0.03339032045906967,0.011741515511246494,0.14149570486493443,0.016637454693971564,0.10862281028139527,0.016235439889567615,Adam
32450,0.04653029396694118,0.009927165908760728,0.016477070170074663,0.011210139018153435,0.1423981613339557,0.01629705068933198,0.10977603557410513,0.01632507507051858,Adam
32500,0.03341085908570896,0.009384165522452238,0.012001884583909031,0.01227647781305329,0.14670631523142302,0.01733623322528471,0.11198580974390605,0.017384272262232263,Adam
32550,0.0360199591264142,0.01670553789955647,0.02392587430232426,0.012618898088146596,0.14380142264146956,0.01578441505797539,0.10937400156863271,0.01864300601486147,Adam
32600,0.04081135759497009,0.01070182754663546,0.021376388053830145,0.012913185722112835,0.13092253381849786,0.018257092647621743,0.09520041020619352,0.017465030964682597,Adam
32650,0.04370464274360426,0.005071526648503342,0.013593256535923111,0.013196039710716083,0.14651698741651134,0.01626441585865238,0.11299931105790612,0.01725326049995285,Adam
32700,0.030861588597939495,0.006293519527230207,0.014955812429348403,0.011479042115340836,0.1297574882662019,0.015593814815735341,0.09701824394762197,0.017145429502844582,Adam
32750,0.041357853560952174,0.010289713247790048,0.02028575396162703,0.011984225698470477,0.13533632044253635,0.016584725991648067,0.10230760083036546,0.016443993620522818,Adam
32800,0.06886597966070804,0.011121889573189532,0.007047699423873405,0.013348053140141002,0.15052183091375565,0.01643271262837087,0.11470167830558775,0.01938743997979702,Adam
32850,0.04025252612352567,0.008996158173469278,0.019351150252107277,0.013263672875769033,0.1448247283508363,0.016247582851972087,0.11023047775847049,0.018346667740393705,Adam
32900,0.050070804420882284,0.012961758189021177,0.010633218821313987,0.012512214278012686,0.15038546715247073,0.01573709690239865,0.11271538380541649,0.021932986444655585,Adam
